exp_time|process|stage|trial|role|step|score_0|score_1|choice_set|choice_bonus|initiation|destination|unit_bonus
326.080|grid_1|1|8|1|4|28|4|[(0, 0)]|(0, 0)|(4, 3)|(1, 3)|{(0, 0): (-7, 7), (0, 1): (-6, 6), (0, 2): (0, 0), (0, 3): (0, 0), (0, 4): (-7, 7), (0, 5): (0, 0), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-4, 4), (1, 2): (0, 0), (1, 3): (0, 0), (1, 4): (0, 0), (1, 5): (-4, 4), (1, 6): (0, 0), (2, 0): (-4, 4), (2, 1): (-7, 7), (2, 2): (0, 0), (2, 3): (-5, 5), (2, 4): (0, 0), (2, 5): (-5, 5), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-7, 7), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (-4, 4), (3, 5): (-6, 6), (3, 6): (-7, 7), (4, 0): (0, 0), (4, 1): (-6, 6), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (-5, 5), (4, 5): (0, 0), (4, 6): (0, 0), (5, 0): (0, 0), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (0, 0), (5, 4): (0, 0), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (-6, 6), (6, 3): (-7, 7), (6, 4): (0, 0), (6, 5): (-6, 6), (6, 6): (0, 0)}
330.463|grid_1|1|8|0|-1|17|-15|END_OF_TRIAL|END_OF_TRIAL|(1, 3)|(-999, -999)|{(0, 0): (-7, 7), (0, 1): (-6, 6), (0, 2): (0, 0), (0, 3): (0, 0), (0, 4): (-7, 7), (0, 5): (0, 0), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (-4, 4), (1, 2): (0, 0), (1, 3): (0, 0), (1, 4): (0, 0), (1, 5): (-4, 4), (1, 6): (0, 0), (2, 0): (-4, 4), (2, 1): (-7, 7), (2, 2): (0, 0), (2, 3): (-5, 5), (2, 4): (0, 0), (2, 5): (-5, 5), (2, 6): (0, 0), (3, 0): (0, 0), (3, 1): (-7, 7), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (-4, 4), (3, 5): (-6, 6), (3, 6): (-7, 7), (4, 0): (0, 0), (4, 1): (-6, 6), (4, 2): (0, 0), (4, 3): (0, 0), (4, 4): (-5, 5), (4, 5): (0, 0), (4, 6): (0, 0), (5, 0): (0, 0), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (0, 0), (5, 4): (0, 0), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (-6, 6), (6, 3): (-7, 7), (6, 4): (0, 0), (6, 5): (-6, 6), (6, 6): (0, 0)}
342.280|grid_1|1|9|1|-1|-11|-11|END_OF_TRIAL|END_OF_TRIAL|(3, 3)|(-999, -999)|{(0, 0): (-5, 5), (0, 1): (0, 0), (0, 2): (-7, 7), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-5, 5), (0, 6): (-7, 7), (1, 0): (-6, 6), (1, 1): (-4, 4), (1, 2): (-7, 7), (1, 3): (-7, 7), (1, 4): (-4, 4), (1, 5): (0, 0), (1, 6): (-7, 7), (2, 0): (-6, 6), (2, 1): (0, 0), (2, 2): (0, 0), (2, 3): (-4, 4), (2, 4): (-6, 6), (2, 5): (0, 0), (2, 6): (0, 0), (3, 0): (-7, 7), (3, 1): (0, 0), (3, 2): (-4, 4), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (-5, 5), (3, 6): (0, 0), (4, 0): (-7, 7), (4, 1): (0, 0), (4, 2): (-4, 4), (4, 3): (-7, 7), (4, 4): (-6, 6), (4, 5): (-6, 6), (4, 6): (0, 0), (5, 0): (-5, 5), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (-5, 5), (5, 4): (-6, 6), (5, 5): (-4, 4), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (-5, 5), (6, 6): (-6, 6)}
349.897|grid_1|1|10|0|-1|-11|-11|END_OF_TRIAL|END_OF_TRIAL|(3, 3)|(-999, -999)|{(0, 0): (-4, 4), (0, 1): (0, 0), (0, 2): (-4, 4), (0, 3): (-6, 6), (0, 4): (-5, 5), (0, 5): (0, 0), (0, 6): (0, 0), (1, 0): (-6, 6), (1, 1): (0, 0), (1, 2): (-7, 7), (1, 3): (0, 0), (1, 4): (0, 0), (1, 5): (-5, 5), (1, 6): (0, 0), (2, 0): (-7, 7), (2, 1): (-5, 5), (2, 2): (-6, 6), (2, 3): (-7, 7), (2, 4): (0, 0), (2, 5): (-5, 5), (2, 6): (-7, 7), (3, 0): (-6, 6), (3, 1): (-7, 7), (3, 2): (-7, 7), (3, 3): (0, 0), (3, 4): (-7, 7), (3, 5): (0, 0), (3, 6): (-6, 6), (4, 0): (-4, 4), (4, 1): (0, 0), (4, 2): (0, 0), (4, 3): (-4, 4), (4, 4): (-6, 6), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (-5, 5), (5, 2): (-4, 4), (5, 3): (0, 0), (5, 4): (0, 0), (5, 5): (0, 0), (5, 6): (0, 0), (6, 0): (-6, 6), (6, 1): (-6, 6), (6, 2): (0, 0), (6, 3): (-6, 6), (6, 4): (0, 0), (6, 5): (-7, 7), (6, 6): (-4, 4)}
473.400|grid_2|2|9|1|11|0|0|[(-4, 4), (0, 0), (-7, 7), (-6, 6), (-5, 5)]|(-7, 7)|(3, 3)|(3, 2)|{(0, 0): (-6, 6), (0, 1): (-5, 5), (0, 2): (-7, 7), (0, 3): (-7, 7), (0, 4): (-6, 6), (0, 5): (-6, 6), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (0, 0), (1, 2): (0, 0), (1, 3): (0, 0), (1, 4): (0, 0), (1, 5): (-4, 4), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (0, 0), (2, 2): (-4, 4), (2, 3): (-4, 4), (2, 4): (0, 0), (2, 5): (-7, 7), (2, 6): (-7, 7), (3, 0): (0, 0), (3, 1): (-5, 5), (3, 2): (-7, 7), (3, 3): (0, 0), (3, 4): (-4, 4), (3, 5): (-7, 7), (3, 6): (-6, 6), (4, 0): (0, 0), (4, 1): (-6, 6), (4, 2): (-6, 6), (4, 3): (0, 0), (4, 4): (-6, 6), (4, 5): (-4, 4), (4, 6): (-7, 7), (5, 0): (-5, 5), (5, 1): (-4, 4), (5, 2): (-6, 6), (5, 3): (-5, 5), (5, 4): (0, 0), (5, 5): (0, 0), (5, 6): (-5, 5), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (-7, 7), (6, 6): (-7, 7)}
475.177|grid_2|2|9|0|4|0|7|[(-4, 4), (0, 0)]|(-4, 4)|(3, 2)|(2, 2)|{(0, 0): (-6, 6), (0, 1): (-5, 5), (0, 2): (-7, 7), (0, 3): (-7, 7), (0, 4): (-6, 6), (0, 5): (-6, 6), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (0, 0), (1, 2): (0, 0), (1, 3): (0, 0), (1, 4): (0, 0), (1, 5): (-4, 4), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (0, 0), (2, 2): (-4, 4), (2, 3): (-4, 4), (2, 4): (0, 0), (2, 5): (-7, 7), (2, 6): (-7, 7), (3, 0): (0, 0), (3, 1): (-5, 5), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (-4, 4), (3, 5): (-7, 7), (3, 6): (-6, 6), (4, 0): (0, 0), (4, 1): (-6, 6), (4, 2): (-6, 6), (4, 3): (0, 0), (4, 4): (-6, 6), (4, 5): (-4, 4), (4, 6): (-7, 7), (5, 0): (-5, 5), (5, 1): (-4, 4), (5, 2): (-6, 6), (5, 3): (-5, 5), (5, 4): (0, 0), (5, 5): (0, 0), (5, 6): (-5, 5), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (-7, 7), (6, 6): (-7, 7)}
480.076|grid_2|2|9|1|0|4|7|[(0, 0)]|(0, 0)|(2, 2)|(2, 4)|{(0, 0): (-6, 6), (0, 1): (-5, 5), (0, 2): (-7, 7), (0, 3): (-7, 7), (0, 4): (-6, 6), (0, 5): (-6, 6), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (0, 0), (1, 2): (0, 0), (1, 3): (0, 0), (1, 4): (0, 0), (1, 5): (-4, 4), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (0, 0), (2, 2): (0, 0), (2, 3): (-4, 4), (2, 4): (0, 0), (2, 5): (-7, 7), (2, 6): (-7, 7), (3, 0): (0, 0), (3, 1): (-5, 5), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (-4, 4), (3, 5): (-7, 7), (3, 6): (-6, 6), (4, 0): (0, 0), (4, 1): (-6, 6), (4, 2): (-6, 6), (4, 3): (0, 0), (4, 4): (-6, 6), (4, 5): (-4, 4), (4, 6): (-7, 7), (5, 0): (-5, 5), (5, 1): (-4, 4), (5, 2): (-6, 6), (5, 3): (-5, 5), (5, 4): (0, 0), (5, 5): (0, 0), (5, 6): (-5, 5), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (-7, 7), (6, 6): (-7, 7)}
498.122|grid_2|2|9|0|-1|-7|-7|END_OF_TRIAL|END_OF_TRIAL|(2, 4)|(-999, -999)|{(0, 0): (-6, 6), (0, 1): (-5, 5), (0, 2): (-7, 7), (0, 3): (-7, 7), (0, 4): (-6, 6), (0, 5): (-6, 6), (0, 6): (-5, 5), (1, 0): (0, 0), (1, 1): (0, 0), (1, 2): (0, 0), (1, 3): (0, 0), (1, 4): (0, 0), (1, 5): (-4, 4), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (0, 0), (2, 2): (0, 0), (2, 3): (-4, 4), (2, 4): (0, 0), (2, 5): (-7, 7), (2, 6): (-7, 7), (3, 0): (0, 0), (3, 1): (-5, 5), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (-4, 4), (3, 5): (-7, 7), (3, 6): (-6, 6), (4, 0): (0, 0), (4, 1): (-6, 6), (4, 2): (-6, 6), (4, 3): (0, 0), (4, 4): (-6, 6), (4, 5): (-4, 4), (4, 6): (-7, 7), (5, 0): (-5, 5), (5, 1): (-4, 4), (5, 2): (-6, 6), (5, 3): (-5, 5), (5, 4): (0, 0), (5, 5): (0, 0), (5, 6): (-5, 5), (6, 0): (-6, 6), (6, 1): (0, 0), (6, 2): (0, 0), (6, 3): (0, 0), (6, 4): (0, 0), (6, 5): (-7, 7), (6, 6): (-7, 7)}
519.499|grid_2|2|10|0|11|0|0|[(-4, 4), (-7, 7), (-6, 6), (0, 0)]|(-7, 7)|(3, 3)|(4, 3)|{(0, 0): (-6, 6), (0, 1): (-7, 7), (0, 2): (-4, 4), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-6, 6), (0, 6): (-4, 4), (1, 0): (-6, 6), (1, 1): (-5, 5), (1, 2): (0, 0), (1, 3): (-7, 7), (1, 4): (-5, 5), (1, 5): (0, 0), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-4, 4), (2, 2): (0, 0), (2, 3): (-7, 7), (2, 4): (-6, 6), (2, 5): (-7, 7), (2, 6): (-4, 4), (3, 0): (-6, 6), (3, 1): (0, 0), (3, 2): (-4, 4), (3, 3): (0, 0), (3, 4): (-7, 7), (3, 5): (0, 0), (3, 6): (-6, 6), (4, 0): (0, 0), (4, 1): (0, 0), (4, 2): (-6, 6), (4, 3): (-7, 7), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (0, 0), (5, 4): (-5, 5), (5, 5): (-5, 5), (5, 6): (0, 0), (6, 0): (-4, 4), (6, 1): (0, 0), (6, 2): (-5, 5), (6, 3): (-6, 6), (6, 4): (-7, 7), (6, 5): (0, 0), (6, 6): (0, 0)}
522.377|grid_2|2|10|1|4|7|0|[(0, 0)]|(0, 0)|(4, 3)|(4, 4)|{(0, 0): (-6, 6), (0, 1): (-7, 7), (0, 2): (-4, 4), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-6, 6), (0, 6): (-4, 4), (1, 0): (-6, 6), (1, 1): (-5, 5), (1, 2): (0, 0), (1, 3): (-7, 7), (1, 4): (-5, 5), (1, 5): (0, 0), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-4, 4), (2, 2): (0, 0), (2, 3): (-7, 7), (2, 4): (-6, 6), (2, 5): (-7, 7), (2, 6): (-4, 4), (3, 0): (-6, 6), (3, 1): (0, 0), (3, 2): (-4, 4), (3, 3): (0, 0), (3, 4): (-7, 7), (3, 5): (0, 0), (3, 6): (-6, 6), (4, 0): (0, 0), (4, 1): (0, 0), (4, 2): (-6, 6), (4, 3): (0, 0), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (0, 0), (5, 4): (-5, 5), (5, 5): (-5, 5), (5, 6): (0, 0), (6, 0): (-4, 4), (6, 1): (0, 0), (6, 2): (-5, 5), (6, 3): (-6, 6), (6, 4): (-7, 7), (6, 5): (0, 0), (6, 6): (0, 0)}
524.913|grid_2|2|10|0|11|7|-3|[(-7, 7), (-6, 6), (-5, 5), (0, 0)]|(-7, 7)|(4, 4)|(3, 4)|{(0, 0): (-6, 6), (0, 1): (-7, 7), (0, 2): (-4, 4), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-6, 6), (0, 6): (-4, 4), (1, 0): (-6, 6), (1, 1): (-5, 5), (1, 2): (0, 0), (1, 3): (-7, 7), (1, 4): (-5, 5), (1, 5): (0, 0), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-4, 4), (2, 2): (0, 0), (2, 3): (-7, 7), (2, 4): (-6, 6), (2, 5): (-7, 7), (2, 6): (-4, 4), (3, 0): (-6, 6), (3, 1): (0, 0), (3, 2): (-4, 4), (3, 3): (0, 0), (3, 4): (-7, 7), (3, 5): (0, 0), (3, 6): (-6, 6), (4, 0): (0, 0), (4, 1): (0, 0), (4, 2): (-6, 6), (4, 3): (0, 0), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (0, 0), (5, 4): (-5, 5), (5, 5): (-5, 5), (5, 6): (0, 0), (6, 0): (-4, 4), (6, 1): (0, 0), (6, 2): (-5, 5), (6, 3): (-6, 6), (6, 4): (-7, 7), (6, 5): (0, 0), (6, 6): (0, 0)}
528.566|grid_2|2|10|1|4|14|-3|[(-4, 4), (0, 0)]|(-4, 4)|(3, 4)|(3, 2)|{(0, 0): (-6, 6), (0, 1): (-7, 7), (0, 2): (-4, 4), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-6, 6), (0, 6): (-4, 4), (1, 0): (-6, 6), (1, 1): (-5, 5), (1, 2): (0, 0), (1, 3): (-7, 7), (1, 4): (-5, 5), (1, 5): (0, 0), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-4, 4), (2, 2): (0, 0), (2, 3): (-7, 7), (2, 4): (-6, 6), (2, 5): (-7, 7), (2, 6): (-4, 4), (3, 0): (-6, 6), (3, 1): (0, 0), (3, 2): (-4, 4), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (0, 0), (3, 6): (-6, 6), (4, 0): (0, 0), (4, 1): (0, 0), (4, 2): (-6, 6), (4, 3): (0, 0), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (0, 0), (5, 4): (-5, 5), (5, 5): (-5, 5), (5, 6): (0, 0), (6, 0): (-4, 4), (6, 1): (0, 0), (6, 2): (-5, 5), (6, 3): (-6, 6), (6, 4): (-7, 7), (6, 5): (0, 0), (6, 6): (0, 0)}
531.481|grid_2|2|10|0|0|14|1|[(0, 0)]|(0, 0)|(3, 2)|(5, 2)|{(0, 0): (-6, 6), (0, 1): (-7, 7), (0, 2): (-4, 4), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-6, 6), (0, 6): (-4, 4), (1, 0): (-6, 6), (1, 1): (-5, 5), (1, 2): (0, 0), (1, 3): (-7, 7), (1, 4): (-5, 5), (1, 5): (0, 0), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-4, 4), (2, 2): (0, 0), (2, 3): (-7, 7), (2, 4): (-6, 6), (2, 5): (-7, 7), (2, 6): (-4, 4), (3, 0): (-6, 6), (3, 1): (0, 0), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (0, 0), (3, 6): (-6, 6), (4, 0): (0, 0), (4, 1): (0, 0), (4, 2): (-6, 6), (4, 3): (0, 0), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (0, 0), (5, 4): (-5, 5), (5, 5): (-5, 5), (5, 6): (0, 0), (6, 0): (-4, 4), (6, 1): (0, 0), (6, 2): (-5, 5), (6, 3): (-6, 6), (6, 4): (-7, 7), (6, 5): (0, 0), (6, 6): (0, 0)}
535.389|grid_2|2|10|1|11|10|1|[(-4, 4), (0, 0), (-7, 7), (-6, 6), (-5, 5)]|(-5, 5)|(5, 2)|(5, 4)|{(0, 0): (-6, 6), (0, 1): (-7, 7), (0, 2): (-4, 4), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-6, 6), (0, 6): (-4, 4), (1, 0): (-6, 6), (1, 1): (-5, 5), (1, 2): (0, 0), (1, 3): (-7, 7), (1, 4): (-5, 5), (1, 5): (0, 0), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-4, 4), (2, 2): (0, 0), (2, 3): (-7, 7), (2, 4): (-6, 6), (2, 5): (-7, 7), (2, 6): (-4, 4), (3, 0): (-6, 6), (3, 1): (0, 0), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (0, 0), (3, 6): (-6, 6), (4, 0): (0, 0), (4, 1): (0, 0), (4, 2): (-6, 6), (4, 3): (0, 0), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (0, 0), (5, 4): (-5, 5), (5, 5): (-5, 5), (5, 6): (0, 0), (6, 0): (-4, 4), (6, 1): (0, 0), (6, 2): (-5, 5), (6, 3): (-6, 6), (6, 4): (-7, 7), (6, 5): (0, 0), (6, 6): (0, 0)}
538.708|grid_2|2|10|0|6|10|6|[(-6, 6), (-5, 5), (0, 0)]|(-6, 6)|(5, 4)|(2, 4)|{(0, 0): (-6, 6), (0, 1): (-7, 7), (0, 2): (-4, 4), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-6, 6), (0, 6): (-4, 4), (1, 0): (-6, 6), (1, 1): (-5, 5), (1, 2): (0, 0), (1, 3): (-7, 7), (1, 4): (-5, 5), (1, 5): (0, 0), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-4, 4), (2, 2): (0, 0), (2, 3): (-7, 7), (2, 4): (-6, 6), (2, 5): (-7, 7), (2, 6): (-4, 4), (3, 0): (-6, 6), (3, 1): (0, 0), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (0, 0), (3, 6): (-6, 6), (4, 0): (0, 0), (4, 1): (0, 0), (4, 2): (-6, 6), (4, 3): (0, 0), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (0, 0), (5, 4): (0, 0), (5, 5): (-5, 5), (5, 6): (0, 0), (6, 0): (-4, 4), (6, 1): (0, 0), (6, 2): (-5, 5), (6, 3): (-6, 6), (6, 4): (-7, 7), (6, 5): (0, 0), (6, 6): (0, 0)}
541.855|grid_2|2|10|1|0|16|6|[(0, 0)]|(0, 0)|(2, 4)|(4, 4)|{(0, 0): (-6, 6), (0, 1): (-7, 7), (0, 2): (-4, 4), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-6, 6), (0, 6): (-4, 4), (1, 0): (-6, 6), (1, 1): (-5, 5), (1, 2): (0, 0), (1, 3): (-7, 7), (1, 4): (-5, 5), (1, 5): (0, 0), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-4, 4), (2, 2): (0, 0), (2, 3): (-7, 7), (2, 4): (0, 0), (2, 5): (-7, 7), (2, 6): (-4, 4), (3, 0): (-6, 6), (3, 1): (0, 0), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (0, 0), (3, 6): (-6, 6), (4, 0): (0, 0), (4, 1): (0, 0), (4, 2): (-6, 6), (4, 3): (0, 0), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (0, 0), (5, 4): (0, 0), (5, 5): (-5, 5), (5, 6): (0, 0), (6, 0): (-4, 4), (6, 1): (0, 0), (6, 2): (-5, 5), (6, 3): (-6, 6), (6, 4): (-7, 7), (6, 5): (0, 0), (6, 6): (0, 0)}
548.842|grid_2|2|10|0|11|16|1|[(-7, 7), (-6, 6), (-5, 5), (0, 0)]|(-5, 5)|(4, 4)|(1, 4)|{(0, 0): (-6, 6), (0, 1): (-7, 7), (0, 2): (-4, 4), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-6, 6), (0, 6): (-4, 4), (1, 0): (-6, 6), (1, 1): (-5, 5), (1, 2): (0, 0), (1, 3): (-7, 7), (1, 4): (-5, 5), (1, 5): (0, 0), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-4, 4), (2, 2): (0, 0), (2, 3): (-7, 7), (2, 4): (0, 0), (2, 5): (-7, 7), (2, 6): (-4, 4), (3, 0): (-6, 6), (3, 1): (0, 0), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (0, 0), (3, 6): (-6, 6), (4, 0): (0, 0), (4, 1): (0, 0), (4, 2): (-6, 6), (4, 3): (0, 0), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (0, 0), (5, 4): (0, 0), (5, 5): (-5, 5), (5, 6): (0, 0), (6, 0): (-4, 4), (6, 1): (0, 0), (6, 2): (-5, 5), (6, 3): (-6, 6), (6, 4): (-7, 7), (6, 5): (0, 0), (6, 6): (0, 0)}
551.962|grid_2|2|10|1|6|21|1|[(-6, 6), (-5, 5), (0, 0)]|(0, 0)|(1, 4)|(3, 4)|{(0, 0): (-6, 6), (0, 1): (-7, 7), (0, 2): (-4, 4), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-6, 6), (0, 6): (-4, 4), (1, 0): (-6, 6), (1, 1): (-5, 5), (1, 2): (0, 0), (1, 3): (-7, 7), (1, 4): (0, 0), (1, 5): (0, 0), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-4, 4), (2, 2): (0, 0), (2, 3): (-7, 7), (2, 4): (0, 0), (2, 5): (-7, 7), (2, 6): (-4, 4), (3, 0): (-6, 6), (3, 1): (0, 0), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (0, 0), (3, 6): (-6, 6), (4, 0): (0, 0), (4, 1): (0, 0), (4, 2): (-6, 6), (4, 3): (0, 0), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (0, 0), (5, 4): (0, 0), (5, 5): (-5, 5), (5, 6): (0, 0), (6, 0): (-4, 4), (6, 1): (0, 0), (6, 2): (-5, 5), (6, 3): (-6, 6), (6, 4): (-7, 7), (6, 5): (0, 0), (6, 6): (0, 0)}
555.623|grid_2|2|10|0|11|21|-5|[(-7, 7), (-6, 6), (0, 0)]|(-7, 7)|(3, 4)|(6, 4)|{(0, 0): (-6, 6), (0, 1): (-7, 7), (0, 2): (-4, 4), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-6, 6), (0, 6): (-4, 4), (1, 0): (-6, 6), (1, 1): (-5, 5), (1, 2): (0, 0), (1, 3): (-7, 7), (1, 4): (0, 0), (1, 5): (0, 0), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-4, 4), (2, 2): (0, 0), (2, 3): (-7, 7), (2, 4): (0, 0), (2, 5): (-7, 7), (2, 6): (-4, 4), (3, 0): (-6, 6), (3, 1): (0, 0), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (0, 0), (3, 6): (-6, 6), (4, 0): (0, 0), (4, 1): (0, 0), (4, 2): (-6, 6), (4, 3): (0, 0), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (0, 0), (5, 4): (0, 0), (5, 5): (-5, 5), (5, 6): (0, 0), (6, 0): (-4, 4), (6, 1): (0, 0), (6, 2): (-5, 5), (6, 3): (-6, 6), (6, 4): (-7, 7), (6, 5): (0, 0), (6, 6): (0, 0)}
564.480|grid_2|2|10|1|-1|24|-9|END_OF_TRIAL|END_OF_TRIAL|(6, 4)|(-999, -999)|{(0, 0): (-6, 6), (0, 1): (-7, 7), (0, 2): (-4, 4), (0, 3): (-6, 6), (0, 4): (-7, 7), (0, 5): (-6, 6), (0, 6): (-4, 4), (1, 0): (-6, 6), (1, 1): (-5, 5), (1, 2): (0, 0), (1, 3): (-7, 7), (1, 4): (0, 0), (1, 5): (0, 0), (1, 6): (0, 0), (2, 0): (0, 0), (2, 1): (-4, 4), (2, 2): (0, 0), (2, 3): (-7, 7), (2, 4): (0, 0), (2, 5): (-7, 7), (2, 6): (-4, 4), (3, 0): (-6, 6), (3, 1): (0, 0), (3, 2): (0, 0), (3, 3): (0, 0), (3, 4): (0, 0), (3, 5): (0, 0), (3, 6): (-6, 6), (4, 0): (0, 0), (4, 1): (0, 0), (4, 2): (-6, 6), (4, 3): (0, 0), (4, 4): (0, 0), (4, 5): (0, 0), (4, 6): (-5, 5), (5, 0): (-7, 7), (5, 1): (0, 0), (5, 2): (0, 0), (5, 3): (0, 0), (5, 4): (0, 0), (5, 5): (-5, 5), (5, 6): (0, 0), (6, 0): (-4, 4), (6, 1): (0, 0), (6, 2): (-5, 5), (6, 3): (-6, 6), (6, 4): (0, 0), (6, 5): (0, 0), (6, 6): (0, 0)}
